Index,Lon_4326,Lat_4326,CenX_32610,CenY_32610,BBox_32610,Area_32610,Len_32610,Wid_32610,Peri_32610,BCR_32610
"1670",-122.483211849823505,49.164306081731624,537674.625311597250402,5445849.720359412953258,"(537674.5517443742, 5445849.680119011, 537674.6776320213, 5445849.754889579)",0.004828425676005,0.074770567938685,0.125887647038326,0.564185824661655,0.073638817766418
"1671",-122.483229976268802,49.164318352391398,537673.294563123839907,5445851.075443674810231,"(537673.203183909, 5445850.989267687, 537673.3905247564, 5445851.156289176)",0.024269185899632,0.167021488770843,0.187340847449377,0.842880541273650,0.110810867992059
"1672",-122.483233873223909,49.164326857745088,537673.004018177744001,5445852.019026344642043,"(537672.9625571796, 5445851.966412559, 537673.0471744474, 5445852.071863856)",0.006029753853254,0.105451297014952,0.084617267828435,0.455427432136539,0.058485491852258
"1673",-122.483215417921045,49.164327424864169,537674.349001179565676,5445852.091253054328263,"(537674.1787943568, 5445851.649510838, 537674.6016022874, 5445852.461721534)",0.197676584455533,0.812210695818067,0.422807930619456,4.112441756827435,0.442510780332815
"1674",-122.483335254919652,49.164332038128727,537665.609244395396672,5445852.544487512670457,"(537665.5869454436, 5445852.510693812, 537665.634572302, 5445852.589002171)",0.001905956490774,0.078308358788490,0.047626858344302,0.346668577019596,0.044750515531968
"1675",-122.483215228362042,49.164343154711453,537674.350886923610233,5445853.839999658986926,"(537674.2620802831, 5445853.732960369, 537674.438622202, 5445853.940070027)",0.025193273856616,0.207109657116234,0.176541918888688,0.883665450372345,0.108971648000377
"1676",-122.483286659765810,49.164344170006402,537669.142685306374915,5445853.917333098128438,"(537669.0611012598, 5445853.853769409, 537669.2177617571, 5445853.969138406)",0.011840029821017,0.115368997678161,0.156660497304983,0.611767982756646,0.087249043455325
"1677",-122.483259120883503,49.164345780621709,537671.149079686263576,5445854.110080697573721,"(537670.926146929, 5445854.027629589, 537671.3474116051, 5445854.197446746)",0.044426100705472,0.169817157089710,0.421264676027931,1.821707045139808,0.225948630307112
"1678",-122.483220901226446,49.164348161893294,537673.933529971051030,5445854.393814742565155,"(537673.7824254957, 5445854.2531073345, 537674.078150501, 5445854.538942858)",0.061625906752045,0.285835523158312,0.295725005329587,1.250725902935526,0.152257625156588
"1679",-122.483300510541085,49.164351094420923,537668.127695585717447,5445854.680215230211616,"(537668.0907261271, 5445854.638584883, 537668.1894711776, 5445854.7304879)",0.005255817334848,0.091903016902506,0.098745050490834,0.509806476264310,0.062188767506759
"1680",-122.483302905554183,49.164351241322507,537667.952984977746382,5445854.695354627445340,"(537667.8729603477, 5445854.640708137, 537668.0329962282, 5445854.742969465)",0.009483573629027,0.102261328138411,0.160035880515352,0.883663750952770,0.089519290727075
"1681",-122.483170644957738,49.164351378751810,537677.594828716129996,5445854.776429211720824,"(537677.5248117542, 5445854.6898124665, 537677.6818202344, 5445854.889962416)",0.017754266669312,0.200149949640036,0.157008480164222,0.870070330910471,0.126821683997597
"1682",-122.483216688337095,49.164353269820282,537674.236779321101494,5445854.963747575879097,"(537674.1389434701, 5445854.806265039, 537674.3163435133, 5445855.122340628)",0.042439279746611,0.316075588576496,0.177400043234229,1.087590197349181,0.162141683001170
"1683",-122.483175257807218,49.164353496016673,537677.256940373219550,5445855.009505779482424,"(537677.1703826805, 5445854.918439631, 537677.3467157903, 5445855.095471602)",0.021912714867228,0.177031970582902,0.176333109848201,0.917651625077209,0.099424459201079
"1684",-122.483217224698109,49.164356678802633,537674.195091811707243,5445855.342449760995805,"(537674.1427951179, 5445855.27130194, 537674.2551577971, 5445855.410879023)",0.012001744384005,0.139577083289623,0.112362679210491,0.557389068587326,0.074205840157379
"1685",-122.483178934866942,49.164360889195216,537676.983269363292493,5445855.829559606499970,"(537676.9332468472, 5445855.7867807485, 537677.0285237333, 5445855.861713681)",0.004424126833918,0.074932932853699,0.095276886015199,0.407845353430575,0.054399268422472
"1686",-122.483183487208606,49.164361047214335,537676.651278652017936,5445855.844861295074224,"(537676.6066097522, 5445855.777687152, 537676.6988591527, 5445855.930441399)",0.007843295230043,0.152754247188568,0.092249400564469,0.604971325320690,0.089957080476340
"1687",-122.483178213679707,49.164361943242277,537677.035045020631514,5445855.947094495408237,"(537676.9731950685, 5445855.899330914, 537677.0958463446, 5445855.994423873)",0.008386203627218,0.095092958770692,0.122651276062243,0.469021985187940,0.067308822498280
"1688",-122.483267688775527,49.164365073771535,537670.509835392353125,5445856.250595333985984,"(537670.4831499421, 5445856.225115813, 537670.5341753796, 5445856.282962644)",0.002183185103737,0.057846830226481,0.051025437423959,0.224315173486035,0.034921478336156
"1689",-122.483225581666701,49.164368275529775,537673.577061751275323,5445856.627474709413946,"(537673.443925977, 5445856.514853746, 537673.7095968702, 5445856.735418904)",0.039574558756517,0.220565157942474,0.265670893248171,1.169155752216797,0.139798061867542
"1690",-122.483174162235585,49.164368578223325,537677.325365862925537,5445856.686706389300525,"(537677.1686793221, 5445856.543301721, 537677.4645897712, 5445856.8497611955)",0.065264523604254,0.306459474377334,0.295910449116491,1.379876761127378,0.173986761190198
"1691",-122.483199433417383,49.164383730965405,537675.471572710783221,5445858.358630094677210,"(537675.4375512644, 5445858.328901033, 537675.5057784473, 5445858.390146536)",0.003407615697837,0.061245502904058,0.068227182840928,0.278694153518658,0.039275517764186
"1692",-122.483170247475158,49.164384520999114,537677.598660314688459,5445858.460977243259549,"(537677.567895051, 5445858.428364141, 537677.6223886666, 5445858.489656036)",0.002079223113864,0.061291894875467,0.054493615636602,0.258302189634898,0.034132490532192
"1693",-122.483220330866217,49.164391986762283,537673.941862759063952,5445859.266012183390558,"(537673.9054557814, 5445859.225906848, 537673.9871381919, 5445859.31082702)",0.004562738855286,0.084920171648264,0.081682410556823,0.353465972694159,0.049243132545932
"1694",-122.483216168983802,49.164393492689307,537674.244126014062203,5445859.435493278317153,"(537674.1931772623, 5445859.391014041, 537674.2851946363, 5445859.486408515)",0.006722820028110,0.095394473522902,0.092017374001443,0.401048095913338,0.055455117258899
"1695",-122.483195273370825,49.164393786306015,537675.767215933534317,5445859.478529748506844,"(537675.6845139646, 5445859.350262451, 537675.8748124627, 5445859.565073994)",0.028727927305871,0.214811543002725,0.190298498142511,0.992423908213128,0.135610194385094
"1696",-122.483243713808022,49.164397880691510,537672.232749945484102,5445859.909594625234604,"(537672.133776327, 5445859.761495295, 537672.3373909121, 5445860.016626882)",0.028115708922753,0.255131587386131,0.203614585101604,1.366280891042756,0.148127806786901
"1697",-122.483267933616645,49.164401385707926,537670.464441198040731,5445860.287191149778664,"(537670.3940761617, 5445860.235282196, 537670.5506901082, 5445860.350883093)",0.011481927950336,0.115600896999240,0.156613946543075,0.686538779810763,0.086286380236314
"1698",-122.483325827371431,49.164404958368067,537666.241215048008598,5445860.655558300204575,"(537666.204541572, 5445860.611014482, 537666.282709393, 5445860.696282485)",0.004019829568428,0.085268002934754,0.078167820931412,0.435034850112749,0.051406644553177
"1699",-122.483237915678785,49.164422361929653,537672.636868042056449,5445862.634004126302898,"(537672.5704725882, 5445862.5682211, 537672.6930077185, 5445862.684146689)",0.010292146407333,0.115925589576364,0.122535130358301,0.503008840525577,0.070175953423011
"1700",-122.483208713298893,49.164427610267737,537674.761770053650253,5445863.231978215277195,"(537674.5334143427, 5445862.946906876, 537674.9458741351, 5445863.479337187)",0.143466269877442,0.532430310733616,0.412459792452864,2.644195569154897,0.296882536800359
"1701",-122.483337410545232,49.164435612843612,537665.373539074440487,5445864.057587205432355,"(537665.328049646, 5445864.017799083, 537665.4235582344, 5445864.105839677)",0.004990130267939,0.088040594011545,0.095508588361554,0.435034858462900,0.057827859038993
"1702",-122.483324151741428,49.164436263003587,537666.339626182336360,5445864.136458831839263,"(537666.313249093, 5445864.102252245, 537666.3644831501, 5445864.183936082)",0.001778889034018,0.081683836877346,0.051234057056718,0.387452839069469,0.047536336288857
"1703",-122.483282514848796,49.164439005195575,537669.372917774249800,5445864.462013050913811,"(537669.3428048099, 5445864.42558024, 537669.3972519581, 5445864.493669436)",0.001674927870974,0.068089196458459,0.054447148228064,0.305883928844627,0.037812820846676
"1704",-122.483219404660431,49.164444959068355,537673.969197370926850,5445865.155287032015622,"(537673.8751792914, 5445865.0685552135, 537674.0727154647, 5445865.25240768)",0.023067797254945,0.183852466754615,0.197536173393019,1.121572896108929,0.105686551798257
"1705",-122.483299870840412,49.164448251424702,537668.100635015638545,5445865.481262571178377,"(537668.0409122654, 5445865.440066971, 537668.1634009306, 5445865.518004311)",0.004793758229155,0.077937340363860,0.122488665161654,0.570982508664540,0.064249660403238
"1706",-122.483281866040429,49.164453036938426,537669.409572832286358,5445866.022213609889150,"(537669.3660071987, 5445865.969059919, 537669.4512272351, 5445866.077608403)",0.004897718721177,0.108548483811319,0.085220036446117,0.530197862202727,0.063678013236375
"1707",-122.483307231321916,49.164453680070501,537667.559930904186331,5445866.081091909669340,"(537667.5167294976, 5445866.031029854, 537667.598550924, 5445866.122956058)",0.003881211064735,0.091926204040647,0.081821426399983,0.503008952180274,0.053240417735821
"1708",-122.483307711738789,49.164454552093886,537667.524246607208624,5445866.177793847396970,"(537667.5023930471, 5445866.149774335, 537667.5502980653, 5445866.207458838)",0.001605620009837,0.057684502564371,0.047905018203892,0.237909954773757,0.036770846365343
"1709",-122.483289307148340,49.164464006578669,537668.858787847915664,5445867.237982816062868,"(537668.813859919, 5445867.199087135, 537668.9127670813, 5445867.27704766)",0.004851512712120,0.077960525639355,0.098907162318937,0.401047289067496,0.057010208103140
"1710",-122.483336814831731,49.164464339436712,537665.395179051905870,5445867.251355334185064,"(537665.370965359, 5445867.219501298, 537665.4153789994, 5445867.277185807)",0.001501658700779,0.057684509083629,0.044413640396670,0.251504631715220,0.034564523055185
"1711",-122.483235967332135,49.164464835708515,537672.746683335048147,5445867.356689444743097,"(537672.7181983128, 5445867.32064103, 537672.7797441366, 5445867.392012938)",0.003049522302052,0.071371908299625,0.061545823817141,0.299086357577625,0.045179504401030
"1712",-122.483330229887699,49.164465099958377,537665.874651040183380,5445867.339176102541387,"(537665.8225149729, 5445867.297425411, 537665.9313860132, 5445867.385674692)",0.006584195746994,0.088249281048775,0.108871040283702,0.469021071706505,0.060468388931470
"1713",-122.483299690473331,49.164473626468848,537668.094536474440247,5445868.302239826880395,"(537668.0047181977, 5445868.254344884, 537668.1782089339, 5445868.33942739)",0.006849872758627,0.085082505829632,0.173490736167878,0.842879025892759,0.090465762640319
"1714",-122.483302569766721,49.164474240873467,537667.884167185169645,5445868.369109624996781,"(537667.7765020808, 5445868.262964001, 537668.0009949466, 5445868.483853864)",0.030564524325753,0.220889862626791,0.224492865731008,1.087586136038210,0.118609843943139
"1715",-122.483166625453450,49.164477748842131,537677.791976252454333,5445868.826712420210242,"(537677.7012499673, 5445868.724535881, 537677.8912697933, 5445868.928919528)",0.025701459951426,0.204383647069335,0.190019825939089,0.842879643665484,0.112756191860023
"1716",-122.483276794026963,49.164478343039576,537669.760131592513062,5445868.837959925644100,"(537669.6256526306, 5445868.774973881, 537669.890975019, 5445868.907823188)",0.024465478984423,0.132849306799471,0.265322388382629,0.965230215521203,0.134976437842729
"1717",-122.483168108841170,49.164483429661878,537677.679525749175809,5445869.457498535513878,"(537677.509896837, 5445869.325356864, 537677.8568319314, 5445869.593943969)",0.066465700553145,0.268587104976177,0.346935094450600,1.522619503027719,0.191807935362534
"1718",-122.483200193090511,49.164484806940450,537675.339508790755644,5445869.594644699245691,"(537675.3132444085, 5445869.550866442, 537675.3677147134, 5445869.62579937)",0.002125423807470,0.074932928197086,0.054470304981805,0.339871345312841,0.044111135535230
"1719",-122.483219664616769,49.164486881173666,537673.918442594818771,5445869.815545448102057,"(537673.826736186, 5445869.75195827, 537674.0035327238, 5445869.891164267)",0.017361477366905,0.139205997809768,0.176796537707560,0.774904499117354,0.097246317216910
"1720",-122.483255713310697,49.164492248744715,537671.286387194646522,5445870.394313029944897,"(537671.0873186385, 5445870.239619771, 537671.5014370062, 5445870.526916328)",0.098058260063485,0.287296556867659,0.414118367712945,1.876082761156859,0.225962998664794
"1721",-122.483303236706334,49.164492305351352,537667.821844460791908,5445870.376965945586562,"(537667.7660564987, 5445870.349209321, 537667.8751361916, 5445870.4104316225)",0.003915861699992,0.061222301796079,0.109079692861997,0.421439227212286,0.061695116989442
"1722",-122.483259828031620,49.164494664364263,537670.984587774612010,5445870.660805214196444,"(537670.8469586917, 5445870.544339822, 537671.1325102291, 5445870.782431715)",0.041503511578545,0.238091893494129,0.285551537410356,1.298305078557297,0.148078842054530
"1723",-122.483266863076508,49.164496236624643,537670.470533791114576,5445870.832090318202972,"(537670.3360099171, 5445870.747947674, 537670.6249832299, 5445870.900771524)",0.026902776247120,0.152823849581182,0.288973312824965,1.169153245055587,0.155177076000450
